Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
syringe,eye_glasses/eye_glasses_2 (nan)      soda_bottle/soda_bottle_5 (nan)      syringe/syringe_2 (nan)      syringe/syringe_2 (nan)      band_aid/band_aid_1 (nan)      ,syringe/syringe_2 (nan) syringe/syringe_2 (nan) ,eye_glasses/eye_glasses_2 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
Total - syringe,,,,,,,,0.315,0.0,0.0,0.0
 ,,,,,,,,,,,
measure,soda_bottle/soda_bottle_5 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
measure,measuring_tape/measuring_tape_4 (nan)      bell_pepper/bell_pepper_4 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
measure,measuring_tape/measuring_tape_4 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
measure,bell_pepper/bell_pepper_4 (nan)      measuring_tape/measuring_tape_4 (nan)      band_aid/band_aid_1 (nan)      measuring_tape/measuring_tape_4 (nan)      soda_bottle/soda_bottle_5 (nan)      food_jar/food_jar_3 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
measure,soda_bottle/soda_bottle_5 (nan)      lemon/lemon_3 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      measuring_tape/measuring_tape_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,lemon/lemon_3 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
measure,measuring_tape/measuring_tape_4 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      bell_pepper/bell_pepper_4 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
measure,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
measure,soda_bottle/soda_bottle_5 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
measure,soda_bottle/soda_bottle_5 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
measure,measuring_tape/measuring_tape_4 (nan)      bell_pepper/bell_pepper_4 (nan)      measuring_tape/measuring_tape_4 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
Total - measure,,,,,,,,0.5633333333333332,0.0,0.0,0.0
 ,,,,,,,,,,,
marker,marker/marker_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,marker/marker_2 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
marker,marker/marker_2 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,marker/marker_2 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
marker,marker/marker_2 (nan)      marker/marker_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      ,marker/marker_2 (nan) marker/marker_2 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
marker,marker/marker_2 (nan)      marker/marker_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      ,marker/marker_2 (nan) marker/marker_2 (nan) ,marker/marker_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
marker,marker/marker_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      marker/marker_2 (nan)      band_aid/band_aid_1 (nan)      ,marker/marker_2 (nan) marker/marker_2 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
marker,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      marker/marker_2 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      ,marker/marker_2 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
marker,bell_pepper/bell_pepper_4 (nan)      marker/marker_2 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,marker/marker_2 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
marker,marker/marker_2 (nan)      marker/marker_2 (nan)      band_aid/band_aid_1 (nan)      ,marker/marker_2 (nan) marker/marker_2 (nan) marker/marker_2 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
marker,marker/marker_2 (nan)      bell_pepper/bell_pepper_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      marker/marker_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      ,marker/marker_2 (nan) marker/marker_2 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
marker,marker/marker_2 (nan)      marker/marker_2 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,marker/marker_2 (nan) marker/marker_2 (nan) marker/marker_2 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
Total - marker,,,,,,,,0.6166666666666667,0.1,0.05,0.06666666666666667
 ,,,,,,,,,,,
allen,allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      band_aid/band_aid_1 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
allen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      band_aid/band_aid_1 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
allen,lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,allen_wrench/allen_wrench_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_5 (nan)      band_aid/band_aid_1 (nan)      lightbulb/lightbulb_1 (nan)      soda_bottle/soda_bottle_5 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
allen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_5 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_5 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
allen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      lightbulb/lightbulb_1 (nan)      ,allen_wrench/allen_wrench_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
allen,band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
allen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_5 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_4 (nan)      soda_bottle/soda_bottle_5 (nan)      lightbulb/lightbulb_1 (nan)      ,allen_wrench/allen_wrench_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
allen,soda_bottle/soda_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lightbulb/lightbulb_1 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      band_aid/band_aid_1 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
allen,allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_1 (nan)      allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
Total - allen,,,,,,,,0.5400000000000001,0.0,0.0,0.0
 ,,,,,,,,,,,
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
label,can_opener/can_opener_2 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,band_aid/band_aid_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
label,can_opener/can_opener_2 (nan)      onion/onion_4 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lightbulb/lightbulb_1 (nan)      onion/onion_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      can_opener/can_opener_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
label,lightbulb/lightbulb_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      can_opener/can_opener_2 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
label,can_opener/can_opener_2 (nan)      onion/onion_4 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      onion/onion_4 (nan)      lightbulb/lightbulb_1 (nan)      can_opener/can_opener_2 (nan)      band_aid/band_aid_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
label,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      can_opener/can_opener_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
label,can_opener/can_opener_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) band_aid/band_aid_1 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
Total - label,,,,,,,,0.8433333333333334,0.8333333333333333,0.8833333333333332,0.8366666666666667
 ,,,,,,,,,,,
hammer,hammer/hammer_5 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
hammer,hammer/hammer_5 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
hammer,hammer/hammer_5 (nan)      onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      ,hammer/hammer_5 (nan) ,allen_wrench/allen_wrench_5 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
hammer,soda_bottle/soda_bottle_5 (nan)      onion/onion_4 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      food_jar/food_jar_3 (nan)      ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
hammer,hammer/hammer_5 (nan)      hammer/hammer_5 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
hammer,soda_bottle/soda_bottle_5 (nan)      food_jar/food_jar_3 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      ,hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
hammer,lemon/lemon_3 (nan)      food_jar/food_jar_3 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      hammer/hammer_5 (nan)      soda_bottle/soda_bottle_5 (nan)      ,hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
hammer,hammer/hammer_5 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      onion/onion_4 (nan)      ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
hammer,onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      food_jar/food_jar_3 (nan)      hammer/hammer_5 (nan)      hammer/hammer_5 (nan)      soda_bottle/soda_bottle_5 (nan)      ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) ,hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
hammer,hammer/hammer_5 (nan)      hammer/hammer_5 (nan)      onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,hammer/hammer_5 (nan) hammer/hammer_5 (nan) hammer/hammer_5 (nan) ,allen_wrench/allen_wrench_5 (nan) hammer/hammer_5 (nan) ,1.0,0.0,1.0,2.0,0.25,0.5,0.333333333333,0.4
Total - hammer,,,,,,,,0.5850000000000001,0.4666666666666666,0.5499999999999999,0.49000000000000005
 ,,,,,,,,,,,
lime,eye_glasses/eye_glasses_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      lime/lime_5 (nan)      ,lime/lime_5 (nan) ,lime/lime_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,eye_glasses/eye_glasses_2 (nan)      band_aid/band_aid_1 (nan)      lime/lime_5 (nan)      lime/lime_5 (nan)      ,lime/lime_5 (nan) lime/lime_5 (nan) ,lime/lime_5 (nan) lime/lime_5 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,soda_bottle/soda_bottle_5 (nan)      lime/lime_5 (nan)      eye_glasses/eye_glasses_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_4 (nan)      ,lime/lime_5 (nan) ,bell_pepper/bell_pepper_4 (nan) ,0.0,3.0,1.0,1.0,0.6,0.0,0.0,0.0
lime,soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      eye_glasses/eye_glasses_2 (nan)      lime/lime_5 (nan)      ,lime/lime_5 (nan) ,lime/lime_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_5 (nan)      eye_glasses/eye_glasses_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      lime/lime_5 (nan)      ,lime/lime_5 (nan) lime/lime_5 (nan) ,lime/lime_5 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
lime,soda_bottle/soda_bottle_5 (nan)      lime/lime_5 (nan)      eye_glasses/eye_glasses_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_4 (nan)      food_jar/food_jar_3 (nan)      ,lime/lime_5 (nan) ,lime/lime_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_5 (nan)      eye_glasses/eye_glasses_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      ,lime/lime_5 (nan) ,lime/lime_5 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,soda_bottle/soda_bottle_5 (nan)      lime/lime_5 (nan)      band_aid/band_aid_1 (nan)      eye_glasses/eye_glasses_2 (nan)      food_jar/food_jar_3 (nan)      bell_pepper/bell_pepper_4 (nan)      ,lime/lime_5 (nan) ,lime/lime_5 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,band_aid/band_aid_1 (nan)      lime/lime_5 (nan)      lime/lime_5 (nan)      ,lime/lime_5 (nan) lime/lime_5 (nan) lime/lime_5 (nan) ,lime/lime_5 (nan) lime/lime_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
lime,lime/lime_5 (nan)      lime/lime_5 (nan)      band_aid/band_aid_1 (nan)      ,lime/lime_5 (nan) lime/lime_5 (nan) lime/lime_5 (nan) ,lime/lime_5 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
Total - lime,,,,,,,,0.8400000000000001,0.9,0.75,0.7966666666666666
 ,,,,,,,,,,,
pink,soda_bottle/soda_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_1 (nan)      ,pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      sponge/sponge_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      hammer/hammer_5 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
pink,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      pliers/pliers_1 (nan)      ,pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,pliers/pliers_1 (nan)      sponge/sponge_2 (nan)      soda_bottle/soda_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
pink,pliers/pliers_1 (nan)      hammer/hammer_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      sponge/sponge_2 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pink,sponge/sponge_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,sponge/sponge_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      pliers/pliers_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      hammer/hammer_5 (nan)      sponge/sponge_2 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) hammer/hammer_5 (nan) ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
pink,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      sponge/sponge_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pink,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      pliers/pliers_1 (nan)      sponge/sponge_2 (nan)      ,pliers/pliers_1 (nan) sponge/sponge_2 (nan) ,sponge/sponge_2 (nan) pliers/pliers_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pink,,,,,,,,0.9266666666666667,1.0,0.85,0.9066666666666666
 ,,,,,,,,,,,
